branch,u,C,B,T,stable
0,0.5125606516721637,0.07488482779112514,0.06065053299898192,0.02172811733961584,true
0,0.5195595342046055,0.07500410079195516,0.06052950309310752,0.021728923181459796,true
0,0.5265534011749352,0.07512784995483236,0.060404546932379406,0.021729524568097146,true
0,0.5335417965720237,0.07525632921296208,0.06027546689121178,0.021729900347583774,true
0,0.5405242135845192,0.07538981106190844,0.060142052377423136,0.021730027260370897,true
0,0.5475000880509245,0.07552858810088325,0.06000407889010766,0.021729879713418485,true
0,0.5544687909869184,0.07567297469434102,0.05986130702409167,0.021729429529080028,true
0,0.5614296200585779,0.07582330875670527,0.0597134814250425,0.02172864566615905,true
0,0.5683817898544289,0.0759799536603534,0.05956032970225916,0.021727493910437237,true
0,0.5753244207932917,0.07614330026320351,0.05940156131017138,0.021725936531894145,true
0,0.5822565264896538,0.07631376904694,0.059236866414735745,0.021723931905892294,true
0,0.5891769993854947,0.07649181234961959,0.059065914767803235,0.021721434095756897,true
0,0.5960845944486618,0.07667791666689737,0.05888835462103374,0.021718392394555384,true
0,0.6029779107375717,0.07687260498308694,0.058703811722199406,0.021714750824547845,true
0,0.609855370642978,0.07707643907706954,0.05851188845029183,0.021710447593768018,true
0,0.6167151966483918,0.07729002172656198,0.05831216316310629,0.02170541451079875,true
0,0.6235553855077797,0.07751399870813919,0.05810418985148327,0.021699576360920573,true
0,0.630373679835438,0.07774906045773342,0.057887498218805546,0.021692850249928373,true
0,0.6371675372526266,0.07799594321719205,0.0576615943327636,0.02168514492595854,true
0,0.6439340974543236,0.07825542944756408,0.057425962027186,0.021676360095002664,true
0,0.6506701478698551,0.07852834723915862,0.057180065264535444,0.021666385752510762,true
0,0.657372089011592,0.07881556839546593,0.05692335170059636,0.021655101561804925,true
0,0.664035901167641,0.0791180048159888,0.05665525771893666,0.021642376319842126,true
0,0.6706571137330208,0.07943660273737889,0.05637521524123743,0.021628067561035663,true
0,0.6772308053027647,0.07977232993531982,0.05608266348401835,0.021612021962698326,true
0,0.6837515130463854,0.08012618209224001,0.05577704833652966,0.021594073133217484,true
0,0.6902133450228799,0.08049914302515836,0.05545785254511289,0.021574045295966526,true
0,0.6966099370946058,0.08089218292519897,0.05512460060609052,0.02155175206724786,true
0,0.7029345215830661,0.08130623321771542,0.054776879061910276,0.02152699829645581,true
0,0.7091800126005728,0.0817421624012902,0.05441435567405704,0.021499581951382712,true
0,0.715339128479872,0.08220074988623574,0.05403679914701649,0.02146929655148751,true
0,0.7214045528697156,0.08268265921637184,0.05364409813980457,0.021435934103974517,true
0,0.7273691321344411,0.08318841250896074,0.05323627801892189,0.021399288433942745,true
0,0.7332261017326563,0.0837183682552805,0.05281351367240036,0.021359158734368562,true
0,0.7389693289309993,0.08427270467615826,0.052376136796777294,0.021315353107238748,true
0,0.7445935545765968,0.08485141053991226,0.051924636432040615,0.021267691838208428,true
0,0.7500946139013068,0.08545428470921762,0.05145965213844875,0.021216010155337982,true
0,0.755469616448596,0.08608094476490762,0.05098195999630818,0.0211601602718876,true
0,0.7607170685926078,0.08673084402089579,0.0504924524197917,0.021100012597522897,true
0,0.7658369283263958,0.08740329530215664,0.04999211344439343,0.021035456105562463,true
0,0.7708305898366054,0.08809749919578076,0.04948199154241012,0.020966397944748263,true
0,0.7757008032515765,0.08881257421607332,0.04896317208232555,0.020892762462442472,true
0,0.7804515413388597,0.08954758645649925,0.04843675130200584,0.020814489849344073,true
0,0.7850878288484686,0.0903015767483106,0.047903813205285146,0.02073153462094397,true
0,0.7896155520846975,0.09107358409251858,0.047365410153882945,0.020643864109888447,true
0,0.7940412276641317,0.09186266665767798,0.046822548672811284,0.02055145588729464,true
0,0.7983719544131038,0.09266790520865369,0.046276175104114664,0.02045430197705025,true
0,0.8026150271242875,0.0934884301154664,0.0457271721252765,0.020352399854608252,true
0,0.8067779382191508,0.09432341494270693,0.0451763517956441,0.020245757585481732,true
0,0.8108682162635462,0.09517208248018487,0.0446244540216078,0.020134392111552678,true
0,0.8148933287356449,0.09603370511549346,0.04407214639694593,0.020018329174750635,true
0,0.8188606082725324,0.09690760345511583,0.043520025457187854,0.019897603366468234,true
0,0.8227771995757589,0.09779314374912408,0.04296861895250216,0.019772258242315214,true
0,0.8266500236864124,0.0986897345620621,0.04241838883902544,0.01964234644825824,true
0,0.8304857562697726,0.09959682302315889,0.041869734769658606,0.019507929814924347,true
0,0.8342908167281666,0.10051389089464292,0.041322997931065295,0.019369079387702506,true
0,0.8380713653073416,0.10144045061880906,0.04077846512142329,0.01922587537176014,true
0,0.8418333057858282,0.10237604144356302,0.04023637299632514,0.019078406981734845,true
0,0.8455822917647584,0.10332022568375274,0.0396969124293589,0.01892677219469015,true
0,0.8493237349961246,0.10427258514576718,0.039160232944329236,0.01877107741228186,true
0,0.853062814561642,0.10523271772529895,0.03862644718002745,0.01861143704325636,true
0,0.8568044860416004,0.10620023417853974,0.038095635348701876,0.018447973020964202,true
0,0.8605534900856293,0.10717475506365674,0.03756784964837076,0.018280814272256554,true
0,0.8643143600167961,0.10815590784989168,0.037043118587678586,0.018110096154496592,true
0,0.8680914282741097,0.10914332419414392,0.03652145118198015,0.01793595987647187,true
0,0.8718888316294895,0.11013663738818913,0.03600284098034665,0.017758551917369136,true
0,0.8757105152096204,0.11113547998323865,0.03548726988641814,0.017578023455404976,true
0,0.8795602354138018,0.1121394816019745,0.03497471173774473,0.01739452981576798,true
0,0.8834415618672556,0.11314826694898408,0.034465135617689456,0.017208229943650618,true
0,0.8873578785626549,0.11416145403323429,0.033958508874296696,0.017019285907021574,true
0,0.8913123843604784,0.1151786526143997,0.03345479983179216,0.016827862430210543,true
0,0.895308093006233,0.116199462886145,0.03295398018205582,0.016634126458286255,true
0,0.8993478328291099,0.11722347440549312,0.032456027053421044,0.016438246749922388,true
0,0.9034342462583197,0.11825026527792716,0.031960924755083595,0.01624039349593444,true
0,0.9075697892976687,0.11927940160235145,0.03146866620508208,0.016040737959099226,true
0,0.9117567310695763,0.12031043717980952,0.030979254049113558,0.015839452131260125,true
0,0.9159971535367762,0.12134291348450868,0.030492701485343686,0.015636708402760133,true
0,0.920292951484548,0.1223763598949967,0.030009032808929463,0.01543267924009585,true
0,0.9246458328527166,0.12341029417673838,0.029528283696708443,0.015227536867628951,true
0,0.9290573194702195,0.12444422320871242,0.029050501248916425,0.01502145295007328,true
0,0.9335287482630893,0.12547764393824876,0.028575743812555135,0.014814598272694723,true
0,0.9380612729645676,0.12651004455160322,0.028104080604530197,0.014607142417423365,true
0,0.9426558663794526,0.12754090583934033,0.027635591159334665,0.014399253433712575,true
0,0.947313323221613,0.12856970273663118,0.02717036462357341,0.014191097503534079,true
0,0.9520342635409547,0.12959590601673857,0.02670849891795509,0.013982838601214102,true
0,0.9568191367570197,0.13061898411061706,0.026250099792335637,0.013774638148912858,true
0,0.9616682262877353,0.13163840502942112,0.025795279791859742,0.013566654669946037,true
0,0.9665816547742956,0.13265363836026206,0.02534415715897074,0.013359043441967563,true
0,0.9715593898764957,0.1336641573092302,0.024896854688784748,0.013151956153385406,true
0,0.9766012506355902,0.13466944076697934,0.02445349855774589,0.012945540564934757,true
0,0.9817069158012619,0.1356689752223076,0.024014217121731733,0.012739940244074033,true
0,0.986875851158631,0.1366622420040063,0.023579146294802636,0.0125352972642171,true
0,0.9911579286870382,0.1374710897500503,0.023225886548251688,0.012368424152137814,true
0,0.9940550755341261,0.13801123758056832,0.02299048008580936,0.012256880685618272,true
0,0.9960098641732216,0.1383724872802753,0.02283325940913227,0.012182235654219888,true
0,0.9973264491872257,0.13861435091085786,0.022728093709279383,0.012132239858783447,true
0,0.9982121395745546,0.13877640593035512,0.022657672846363337,0.012098732791442315,true
0,0.998807489164881,0.13888504390427597,0.022610483482726436,0.012076266629595425,true
0,0.9992074648922054,0.1389578983876045,0.022578846072817828,0.012061198749354457,true
0,0.9994760874896221,0.13900676773720855,0.022557628174109612,0.01205109075834362,true
0,0.9996564512638917,0.1390395537296949,0.02254339501326919,0.012044309063141167,true
0,0.9997775355215593,0.13906155199124556,0.022533845834925105,0.01203975862965548,true
0,0.9998588087741818,0.13907631455423064,0.022527436055903773,0.01203670551935175,true
0,0.9999130101452305,0.13908615314282696,0.022523166455232113,0.012034670018289787,true
0,0.9999491443925963,0.13909271220189118,0.02252032005478434,0.012033313017581811,true
0,0.9999732338908401,0.139097084907934,0.022518422454485827,0.012032408350443162,true
0,0.999989293556336,0.13910000004529585,0.022517157387620154,0.012031805239017397,true
0,1.0,0.13910194347020377,0.022516314009709704,0.012031403164733554,true
0,1.0,0.13910194347020377,0.022516314009709704,0.012031403164733554,true
0,1.0000107087275008,0.13910388668870546,0.022515470500368173,0.012031001220284639,true
0,1.0000267718187519,0.13910680151645802,0.022514205236355875,0.012030398303611264,true
0,1.0000508664556287,0.13911117375808685,0.022512307340337424,0.0120294939286012,true
0,1.000087008410944,0.13911773212053008,0.022509460496309752,0.012028137366086105,true
0,1.0001412213439167,0.13912756966419493,0.022505190230268247,0.012026102522313465,true
0,1.000222569538846,0.1391423212926979,0.022498790210997235,0.012023050117210672,true
0,1.0003437993308106,0.13916430063593827,0.022489252153961404,0.012018503031742192,true
0,1.0005244955054444,0.1391970434190155,0.02247504439420535,0.012011728983400034,true
0,1.000793869937883,0.13924581503612588,0.02245388394864989,0.01200163828826624,true
0,1.0011955355175841,0.13931844985272887,0.022422375672949395,0.0119866092825555,true
0,1.0017946676522518,0.13942659612974076,0.02237547536352858,0.011964230135329068,true
0,1.00268880174807,0.1395875535543352,0.022305699760459183,0.011930917301046486,true
0,1.004024200959968,0.13982697159123733,0.022201971868216167,0.011881354253405143,true
0,1.0060208579613823,0.14018277925067377,0.022047951055217417,0.011807672040377833,true
0,1.0090110876617984,0.14071082960501438,0.02181965972505756,0.011698268142165015,true
0,1.0134999261628443,0.1414928126933768,0.021482210020794673,0.011536142650234607,true
0,1.0190312665431276,0.14243901506709797,0.021074868451836724,0.011339804948013671,true
0,1.0246197905543026,0.1433758880963582,0.020672567516496827,0.011145238456195096,true
0,1.0302641820632874,0.14430305231907642,0.02027541494182815,0.010952539984623616,true
0,1.0359631498003052,0.1452201654121325,0.019883505336814385,0.010761797078043521,true
0,1.0417153541384294,0.14612690840508843,0.01949692585356483,0.010573091011091648,true
0,1.0475194140259303,0.1470229862754686,0.019115755833086275,0.010386496729020955,true
0,1.0533739149290031,0.14790812825309838,0.018740066507935468,0.010202082878130033,true
0,1.0592774164089103,0.1487820879538261,0.01836992079106697,0.010019911868112973,true
0,1.0652284593142016,0.14964464335326502,0.018005373147663793,0.009840039963208938,true
0,1.0712255725598019,0.15049559661016199,0.017646469542886928,0.009662517400889591,true
0,1.0772672794612366,0.15133477375250115,0.01729324746137069,0.009487388534446566,true
0,1.0833521036145128,0.1521620242361233,0.016945735991358325,0.009314691998205227,true
0,1.0894785743042208,0.15297722039112482,0.016603955967177113,0.009144460891787652,true
0,1.09564523144114,0.15378025676736354,0.016267920163698903,0.00897672298134977,true
0,1.1018506300250253,0.15457104939470784,0.01593763353578084,0.008811500914409133,true
0,1.108093344145134,0.15534953496920725,0.015613093496369074,0.008648812446295598,true
0,1.1143719705246167,0.15611566998035664,0.015294290226275433,0.008488670675076677,true
0,1.1206851316281925,0.15686942978978757,0.014981207011068663,0.008331084282701767,true
0,1.1270314783485165,0.15761080767534064,0.01467382059694553,0.008176057780171091,true
0,1.1334096922943755,0.15833981384981177,0.014372101562696341,0.008023591754287995,true
0,1.1398184877029032,0.15905647446551388,0.014076014701013299,0.007873683114373694,true
0,1.14625661300061,0.1597608306137446,0.013785519405574221,0.007726325336897354,true
0,1.1527228520389918,0.16045293732681812,0.013500570059981981,0.007581508706660537,true
0,1.1592160250298456,0.1611328625908886,0.013221116424597848,0.007439220553006998,true
0,1.1657349892068136,0.1618006863752949,0.012947104018093783,0.007299445480167174,true
0,1.1722786392379756,0.16245649968429943,0.012678474491848096,0.007162165590321247,true
0,1.1788459074150188,0.1631004036353472,0.012415165994217726,0.007027360699033038,true
0,1.185435763642504,0.16373250856811067,0.012157113523148442,0.006895008542130329,true
0,1.1920472152501758,0.1643529331867786,0.011904249265780414,0.0067650849737025485,true
0,1.1986793066493664,0.1649618037389769,0.011656502923358606,0.006637564154691997,true
0,1.2053311188548352,0.16555925323160886,0.011413802021386393,0.006512418732072624,true
0,1.212001768890266,0.1661454206857146,0.011176072203813043,0.006389620008392535,true
0,1.218690409094791,0.16672045043090472,0.010943237511134869,0.006269138101609214,true
0,1.2253962263467655,0.16728449143928173,0.010715220642224074,0.006150942095407918,true
0,1.232118441219644,0.16783769669896953,0.010491943199780442,0.006035000180088449,true
0,1.238856307083054,0.16838022262641525,0.010273325919943154,0.005921279784210096,true
0,1.2456091091609383,0.1689122285171996,0.01005928888582702,0.005809747697267832,true
0,1.252376163557736,0.16943387603388987,0.009849751725850248,0.0057003701836907655,true
0,1.259156816261741,0.16994532873037907,0.009644633796887757,0.005593113088436691,true
0,1.265950442134744,0.1704467516106397,0.009443854353328639,0.005487941934606291,true
0,1.2727564438946264,0.1709383107212902,0.00924733270203058,0.00538482201337743,true
0,1.2795742510979133,0.17142017277597166,0.009054988344207572,0.005283718466666582,true
0,1.286403319127561,0.17189250481024856,0.008866741104848957,0.005184596362828803,true
0,1.2932431281909307,0.17235547386543648,0.008682511250050182,0.00508742076589699,true
0,1.3000931823319137,0.17280924669980635,0.008502219593335855,0.004992156798575913,true
0,1.3069530084607066,0.17325398952564405,0.008325787591198426,0.0048987696995161124,true
0,1.3138221554041236,0.17368986777042353,0.008153137428976274,0.004807224875126952,true
0,1.3207001929784785,0.1741170458610968,0.00798419209720337,0.004717487946290964,true
0,1.3275867110872326,0.1745356870293991,0.007818875459516953,0.004629524790375211,true
0,1.334481318844603,0.1749459531373393,0.007657112312370923,0.004543301578789132,true
0,1.3413836437262978,0.17534800452110255,0.007498828437338854,0.0044587848104734205,true
0,1.348293330748096,0.17574199985231242,0.007343950646483792,0.004375941341556281,true
0,1.3552100416727646,0.17612809601529314,0.007192406821311829,0.0042947384115056015,true
0,1.3621334542455077,0.17650644799923926,0.00704412594584337,0.004215143666000433,true
0,1.369063261458085,0.17687720880401953,0.006899038134248968,0.00413712517683925,true
0,1.3759991708413082,0.17724052935875514,0.006757074653534415,0.004060651459037984,true
0,1.3829409037857725,0.17759655845200265,0.006618167941592555,0.003985691485440794,true
0,1.3898881948902786,0.17794544267270854,0.006482251621186026,0.003912214698952238,true
0,1.3968407913375191,0.17828732636102154,0.006349260510043203,0.0038401910226685244,true
0,1.403798452296397,0.1786223515680833,0.006219130627564273,0.003769590868053128,true
0,1.410760948350296,0.17895065802413446,0.006091799198349234,0.0037003851413305823,true
0,1.417728060950604,0.17927238311408955,0.005967204652941348,0.0036325452482661533,true
0,1.4246995818947177,0.1795876618600254,0.005845286625948084,0.0035660430974821388,true
0,1.4316753128277042,0.1798966269099088,0.005725985951910745,0.0035008511024226608,true
0,1.4386550647669287,0.18019940853188285,0.005609244659121299,0.0034369421821446857,true
0,1.4456386576486318,0.18049613461383118,0.0054950059615353295,0.0033742897609886865,true
0,1.4526259198958364,0.18078693066742368,0.005383214249102325,0.00331286776729867,true
0,1.4596166880066253,0.18107191983636467,0.00527381507662591,0.0032526506312555116,true
0,1.4666108061619911,0.18135122290844377,0.005166755151310872,0.003193613281912677,true
0,1.4736081258525275,0.18162495833079706,0.0050619823192487885,0.0031357311435549822,true
0,1.4806085055230622,0.18189324222827355,0.0049594455508480285,0.0030789801314191653,true
0,1.4876118102345361,0.1821561884243642,0.0048590949254738326,0.0030233366468735575,true
0,1.4946179113423321,0.1824139084645141,0.004760881615332733,0.002968777572109422,true
0,1.5016266861903216,0.18266651164148712,0.004664757868739256,0.002915280264412317,true
0,1.5086380178199266,0.18291410502252392,0.004570676992875456,0.002862822550065048,true
0,1.5156517946934933,0.1831567934780785,0.004478593336117018,0.0028113827179325184,true
0,1.522667910431315,0.1833946797118969,0.004388462270020408,0.002760939512776795,true
0,1.5296862635616542,0.18362786429226335,0.004300240171036335,0.002711472128340791,true
0,1.536706757283154,0.18385644568421028,0.00421388440202633,0.0026629602002438977,true
0,1.5437292992390392,0.18408052028253216,0.004129353293654856,0.002615383798718394,true
0,1.5507538013025264,0.18430018244548776,0.004046606125671559,0.0025687234212221567,true
0,1.5577801793729136,0.18451552452899933,0.003965603108179512,0.002522959984958417,true
0,1.5648083531818135,0.18472663692127275,0.003886305362916705,0.0024780748193185234,true
0,1.5718382461090254,0.18493360807770984,0.0038086749045760726,0.0024340496582825424,true
0,1.5788697850075886,0.18513652455598786,0.003732674622231043,0.0023908666327960675,true
0,1.5859029000375264,0.18533547105128273,0.003658268260862665,0.0023485082631309957,true
0,1.5929375245078825,0.1855305304314637,0.0035854204030514847,0.002306957451266794,true
0,1.5999735947266,0.18572178377227636,0.0035140964508239016,0.0022661974732881302,true
0,1.6070110498578798,0.18590931039236197,0.00344426260771582,0.002226211971827944,true
0,1.6140498317866074,0.18609318788813883,0.0033758858610251664,0.0021869849485551874,true
0,1.6210898849895228,0.18627349216841899,0.003308933964315593,0.0021485007567280698,true
0,1.6281311564127696,0.18645029748876024,0.003243375420155732,0.0021107440938158382,true
0,1.6351735953555095,0.18662367648550013,0.003179179463108871,0.00207369999420142,true
0,1.6422171533592897,0.18679370020942437,0.003116316043003785,0.002037353821968265,true
0,1.6492617841028763,0.18696043815905392,0.0030547558084726137,0.0020016912637803577,true
0,1.6563074433022682,0.1871239583135087,0.0029944700907738576,0.001966698321861861,true
0,1.6633540886156342,0.18728432716494609,0.002935430887898036,0.0019323613070763898,true
0,1.6704016795529206,0.1874416097505136,0.002877610848983161,0.0018986668321151247,true
0,1.6774501773898896,0.18759586968384595,0.0028209832590027936,0.001865601804795689,true
0,1.6844995450863662,0.18774716918605805,0.002765522023773006,0.0018331534214694261,true
0,1.6915497472084768,0.18789556911623498,0.002711201655247427,0.0018013091605472262,true
0,1.69860074985468,0.18804112900140454,0.002657997257115562,0.001770056776141182,true
0,1.7056525205853934,0.1881839070659893,0.0026058845107046094,0.0017393842918214874,true
0,1.7127050283560357,0.18832396026072942,0.002554839661174296,0.0017092799944945873,true
0,1.7197582434533123,0.18846134429107225,0.0025048395040115318,0.0016797324283991946,true
0,1.7268121374345757,0.18859611364502873,0.0024558613718215767,0.0016507303892203476,true
0,1.7338666830701133,0.18872832162048297,0.0024078831214141153,0.0016222629183254376,true
0,1.740921854288204,0.18885802035198382,0.002360883121173235,0.0015943192971148274,true
0,1.747977626122814,0.18898526083698478,0.002314840238717277,0.0015668890414947908,true
0,1.755033974663794,0.18911009296155532,0.0022697338288445884,0.0015399618964656192,true
0,1.7620908770094514,0.18923256552556691,0.0022255437217563465,0.0015135278308250144,true
0,1.769148311221382,0.18935272626734886,0.002182250211550341,0.0014875770319900978,true
0,1.7762062562814438,0.18947062188782207,0.0021398340449941306,0.001462099900930404,true
0,1.7832646920507709,0.1895862980741203,0.0020982764105577393,0.0014370870472146286,true
0,1.79032359923072,0.1896997995226956,0.002057558927712398,0.0014125292841694306,true
0,1.797382959325659,0.18981116996192648,0.0020176636364834873,0.0013884176241462781,true
0,1.8044427546075008,0.18992045217422254,0.0019785729872579343,0.0013647432738976206,true
0,1.8115029680819013,0.19002768801764167,0.00194026983084019,0.0013414976300583329,true
0,1.818563583456035,0.19013291844702246,0.00190273740874842,0.0013186722747326933,true
0,1.8256245851078723,0.19023618353464464,0.0018659593437483446,0.001296258971183558,true
0,1.8326859580568844,0.19033752249041574,0.0018299196306250393,0.001274249659622047,true
0,1.8397476879361057,0.19043697368160548,0.0017946026271754517,0.0012526364530969262,true
0,1.8468097609654872,0.1905345746521209,0.0017599930454297217,0.001231411633481098,true
0,1.8538721639264777,0.19063036214134405,0.0017260759430879425,0.0012105676475528452,true
0,1.860934884137773,0.1907243721025308,0.0016928367151709017,0.001190097103170985,true
0,1.867997909432177,0.190816639720785,0.0016602610858791808,0.0011699927655409905,true
0,1.875061228134519,0.19090719943061363,0.001628335100655944,0.0011502475535707583,true
0,1.882124829040578,0.1909960849330713,0.00159704511844873,0.0011308545363142959,true
0,1.8891887013969657,0.19108332921250326,0.0015663778041657998,0.0011118069295006415,true
0,1.8962528348819192,0.1911689645528968,0.0015363201213204742,0.0010930980921470797,true
0,1.903317219586963,0.19125302255384377,0.0015068593248638643,0.0010747215232540745,true
0,1.9103818459993973,0.19133553414613153,0.0014779829541939295,0.001056670858580296,true
0,1.9174467049855726,0.19141652960695976,0.0014496788263446574,0.001038939867496254,true
0,1.9245117877749143,0.19149603857480196,0.0014219350293440494,0.0010215224499140296,true
0,1.931577085944661,0.19157409006391016,0.0013947399157419186,0.0010044126332920899,true
0,1.9386425914052836,0.19165071247847693,0.0013680820962998143,0.0009876045697128958,true
0,1.945708296386551,0.19172593362646081,0.0013419504338409295,0.0009710925330317067,true
0,1.9527741934242149,0.19179978073308268,0.001316334037254137,0.0009548709160951503,true
0,1.9598402753472814,0.1918722804539984,0.0012912222556516351,0.0009389342280274022,true
0,1.9669065352658452,0.19194345888816036,0.0012666046726716737,0.0009232770915828688,true
0,1.9739729665594576,0.19201334159037067,0.001242471100926507,0.0009078942405631671,true
0,1.9810395628660045,0.1920819535835337,0.001218811576590259,0.0008927805172977385,true
0,1.9881063180710703,0.19214931937061924,0.001195616354122566,0.0008779308701851734,true
0,1.9951732262977668,0.19221546294633662,0.0011728759011262735,0.0008633403512952228,true
0,2.0,0.19225994787829603,0.0011576010340254269,0.0008535214944510572,true
