branch,u,x,stable
2,2.5321064300147786,-0.9865632267196598,true
2,2.539174722986306,-0.9867613275510392,true
2,2.5462431001091494,-0.98695640193613,true
2,2.5533115587581876,-0.987148498784649,true
2,2.5603800963931085,-0.9873376661492289,true
2,2.567448710555555,-0.987523951242057,true
2,2.574517398866367,-0.9877074004511542,true
2,2.5815861590229257,-0.987888059356301,true
2,2.5886549887965846,-0.9880659727446198,true
2,2.595723886030197,-0.9882411846258242,true
2,2.602792848635728,-0.9884137382471366,true
2,2.609861874591947,-0.9885836761078909,true
2,2.616930961942181,-0.9887510399748689,true
2,2.6240001087922695,-0.9889158708920421,true
2,2.6310693133083354,-0.9890782092006891,true
2,2.638138573714892,-0.9892380945484555,true
2,2.6452078882928847,-0.9893955659035647,true
2,2.6522772553778258,-0.9895506615676509,true
2,2.6593466733579967,-0.9897034191883225,true
2,2.66641614067271,-0.989853875771464,true
2,2.67348565581063,-0.990002067693278,true
2,2.680555217308156,-0.9901480307120739,true
2,2.687624823747854,-0.9902917999798129,true
2,2.694694473756947,-0.9904334100534116,true
2,2.7017641660058573,-0.9905728949058094,true
2,2.708833899206794,-0.9907102879368097,true
2,2.7159036721123937,-0.990845621983693,true
2,2.722973483514403,-0.9909789293316125,true
2,2.7300433322424102,-0.9911102417237787,true
2,2.7371132171626162,-0.9912395903714281,true
2,2.744183137176648,-0.9913670059635946,true
2,2.7512530912204136,-0.9914925186766784,true
2,2.7583230782629946,-0.9916161581838171,true
2,2.765393097305575,-0.991737953664071,true
2,2.7724631473804076,-0.991857933811419,true
2,2.7795332275498144,-0.9919761268435722,true
2,2.78660333690522,-0.9920925605106115,true
2,2.7936734745662197,-0.9922072621034489,true
2,2.800743639679674,-0.9923202584621199,true
2,2.807813831418838,-0.9924315759839095,true
2,2.814884048982518,-0.9925412406313153,true
2,2.8219542915942553,-0.9926492779398516,true
2,2.8290245585015374,-0.9927557130256979,true
2,2.836094848975037,-0.9928605705931961,true
2,2.8431651623078738,-0.9929638749421981,true
2,2.850235497814902,-0.9930656499752691,true
2,2.857305854832021,-0.9931659192047477,true
2,2.8643762327155096,-0.9932647057596676,true
2,2.87144663084138,-0.9933620323925431,true
2,2.8785170486047558,-0.9934579214860217,true
2,2.8855874854192667,-0.993552395059407,true
2,2.8926579407164676,-0.993645474775053,true
2,2.899728413945273,-0.993737181944636,true
2,2.906798904571411,-0.9938275375353022,true
2,2.9138694120768958,-0.9939165621756988,true
2,2.9209399359595163,-0.9940042761618865,true
2,2.928010475732343,-0.9940906994631382,true
2,2.9350810309232473,-0.9941758517276279,true
2,2.9421516010744413,-0.9942597522880072,true
2,2.949222185742028,-0.9943424201668781,true
2,2.95629278449557,-0.994423874082159,true
2,2.9633633969176683,-0.9945041324523496,true
2,2.970434022603557,-0.9945832134016941,true
2,2.9775046611607103,-0.9946611347652486,true
2,2.984575312208464,-0.9947379140938502,true
2,2.991645975377645,-0.9948135686589931,true
2,2.9987166503102167,-0.9948881154576134,true
2,3.0,-0.994901528452629,true
