branch,u,C,B,T,stable
2,1.1237896524783815,0.07608431030086005,0.034167453026146995,0.03139257161358158,false
2,1.1237710045707447,0.07612411373105164,0.03412177020798422,0.031394856830431375,false
2,1.1237597846086518,0.07615069279445515,0.0340911084228552,0.031396442727123296,false
2,1.1237530479377633,0.07616847417415774,0.03407051142244995,0.03139753591696117,false
2,1.1237515902188513,0.07617256087361883,0.03406576999960738,0.03139779007379792,false
2,1.1237483979909009,0.07618048467225642,0.034056589539653445,0.031398277976534474,false
2,1.123746255604428,0.0761858025377969,0.034050428296306966,0.03139860542063906,false
2,1.1237451237887472,0.0761893449145152,0.0340463011309361,0.031398832329293414,false
2,1.12374436924496,0.07619170649899408,0.034043549687355526,0.03139898360172965,false
2,1.1237438662157686,0.07619328088864666,0.03404171539163514,0.03139908445002047,false
2,1.1237434306611476,0.07619464409519658,0.0340401271419052,0.03139917177087549,false
2,1.1237446354931977,0.07619607285009167,0.03403725208102213,0.03139972589487581,false
2,1.1237546354931978,0.07616897969061101,0.034069823022966725,0.03139760629815997,false
2,1.1237523973515462,0.07616963022699828,0.034069184936059184,0.031397602165849144,false
2,1.1237520942917734,0.07616971831409917,0.03406909853470344,0.03139760160630585,false
2,1.1237471606106364,0.07617115233161716,0.034067691960277466,0.03139759249726204,false
2,1.123749731816953,0.07617285159618524,0.03406553432336623,0.03139776931566175,false
2,1.1237554035717452,0.07617660016975486,0.03406077459535928,0.03139815936521905,false
2,1.1237477972637204,0.07618181273863281,0.03405505401781372,0.031398358541178686,false
2,1.1237451271551626,0.07618975376873176,0.03404581623699127,0.03139886178455466,false
2,1.1237411176644942,0.07620153976863285,0.03403209672319307,0.03139961209483631,false
2,1.1237355480364293,0.07621906248700692,0.034011651324064814,0.03140074598353256,false
2,1.1237281050144814,0.0762450844018324,0.03398118492115663,0.03140246969344892,false
2,1.1237189141929533,0.07628366384648518,0.03393578482182332,0.0314051136916398,false
2,1.123709434272139,0.07634071875353333,0.03386812906710483,0.03140922035506338,false
2,1.1237046162229765,0.07641858726091472,0.03377478391968966,0.031415210783972504,false
2,1.1237170068485591,0.07654187081733686,0.033624532350085085,0.031425637496093006,false
2,1.1237814064476186,0.0767209673549478,0.03340061700891278,0.03144294172318812,false
2,1.1239792039852246,0.07697774058642902,0.0330669924493472,0.031472566093158,false
2,1.1243922282746899,0.07727887990370673,0.03265460630564983,0.0315153822314938,false
2,1.1249912634088772,0.07756208632491277,0.032242794574421155,0.031564817094293,false
2,1.1257764338813196,0.07782757101232626,0.03183186106356741,0.03162067343974562,false
2,1.126748199462928,0.07807548868334631,0.03142207086784806,0.03168279039014013,false
2,1.1279073328803506,0.07830591648274117,0.03101368732010253,0.031751037361896314,false
2,1.129254901517033,0.0785188575336043,0.030606974901177027,0.031825311596555786,false
2,1.1307922417259904,0.0787142460510035,0.030202201531565723,0.031905535333625126,false
2,1.1325209230073805,0.07889195436074074,0.029799640268345393,0.03199165248578138,false
2,1.134442698777418,0.07905180229939693,0.0293995703518036,0.032083624656205505,false
2,1.1365594400185899,0.0791935695555079,0.029002277498941017,0.032181426323926135,false
2,1.1388730479556524,0.07931701154675701,0.028608053292715475,0.03228503902810434,false
2,1.1413853422765918,0.07942187937925167,0.028217193472364736,0.03239444441734178,false
2,1.1440979226030505,0.0795079442566836,0.027829994901948058,0.03250961610869167,false
2,1.147012003218812,0.07957502634976434,0.027446750997723982,0.03263051043578808,false
2,1.1501282247122744,0.0796230275607964,0.027067745451584448,0.032757056363062496,false
2,1.1534464511545237,0.07965196682134414,0.026693244220657674,0.03288914509579665,false
2,1.1569655672409485,0.07966201560766364,0.026323485978684988,0.033026620192829245,false
2,1.1606832953794304,0.07965353041016782,0.025958671539115165,0.033169269230097984,false
2,1.1645960563361797,0.07962707820978146,0.025598953124354933,0.033316818184587815,false
2,1.1686988968618417,0.07958345090590922,0.025244424688531927,0.03346892962265808,false
2,1.1729855023500064,0.07952366536041475,0.024895114687686296,0.03362520543171705,false
2,1.1774483020530293,0.07944894732469406,0.024550982619072265,0.03378519425162332,false
2,1.1820786606122764,0.07936069976152384,0.024211920263171243,0.033948403055546444,false
2,1.186867136109838,0.07926045844385585,0.02387775790194236,0.034114311679069746,false
2,1.1918037752654567,0.07914983958636988,0.02354827500478114,0.03428238868098912,false
2,1.1968784132641737,0.07903048515839027,0.023223214177018853,0.03445210684478984,false
2,1.2020809492287932,0.07890401128340715,0.0229022967368007,0.03462295688584457,false
2,1.2074015766537942,0.07877196395533467,0.022585238210924858,0.03479445840534017,false
2,1.2128309582554924,0.07863578462985583,0.02227176228706336,0.03496616767423553,false
2,1.2183603439606074,0.07849678654938988,0.02196161221153993,0.03513768230543001,false
2,1.2239816374981864,0.07835614127724438,0.021654559134842533,0.03530864320325838,false
2,1.229687420822686,0.07821487400955904,0.02135040736347074,0.035478734350733135,false
2,1.2354709467890677,0.07807386579985709,0.021048996809930255,0.03564768103311824,false
2,1.2413261099250144,0.07793386077052768,0.020750203126444176,0.03581524704563892,false
2,1.247247403614931,0.07779547656664512,0.020453936080382738,0.03598123133664153,false
2,1.253229870154941,0.07765921661026115,0.020160136714333615,0.03614546442807331,false
2,1.2592690483535935,0.07752548304922352,0.01986877376639252,0.036307804852989366,false
2,1.26536092183726,0.0773945896090602,0.019579839735539825,0.03646813576468877,false
2,1.2715018700341092,0.07726677382247711,0.01929334688291471,0.036626361806695006,false
2,1.277688622940817,0.07714220832026633,0.019009323374197386,0.03678240628578409,false
2,1.2839182201716146,0.07702101102259817,0.018727809696690946,0.036936208658498774,false
2,1.290187974390806,0.07690325417866199,0.018448855428442722,0.03708772232154117,false
2,1.2964954274518379,0.07678897156008582,0.018172516395215638,0.03723691295694403,false
2,1.3,0.07672724861633085,0.018020795393722852,0.03731843501276223,false
